	sampleID	seqID	patientID	timepoint	type	group	seqsuccess	cecum_result	group2	Bacteroidales_S24-7_group	Bacteroidaceae	Rikenellaceae	Bacteroidales_unclassified	Porphyromonadaceae	Bacteroidetes_unclassified	Prevotellaceae	Flavobacteriaceae	Coriobacteriaceae	Bifidobacteriaceae	Actinobacteria_unclassified	Corynebacteriaceae	Microbacteriaceae	Pseudonocardiaceae	Actinobacteria_unclassified2	Dermabacteraceae	Micrococcaceae	Nocardiaceae	Dietziaceae	Mycobacteriaceae	Cellulomonadaceae	Brevibacteriaceae	Nocardioidaceae	Streptomycetaceae	Nocardiopsaceae	Bacteria_unclassified	Chloroplast_fa	Obscuribacterales_fa	Cyanobacteria_unclassified	Cyanobacteria_unclassified2	Methanobacteriaceae	Lachnospiraceae	Lactobacillaceae	Ruminococcaceae	Peptostreptococcaceae	Erysipelotrichaceae	Clostridiales_unclassified	Staphylococcaceae	Bacillaceae	Listeriaceae	Enterococcaceae	Family_XIII	Firmicutes_unclassified	Clostridiaceae_1	Christensenellaceae	Streptococcaceae	Bacillales_unclassified	Lactobacillales_unclassified	Bacilli_unclassified	Clostridia_unclassified	Leuconostocaceae	Peptococcaceae	Veillonellaceae	Paenibacillaceae	Family_XI	Clostridiaceae_4	Carnobacteriaceae	Planococcaceae	Fusobacteriaceae	Enterobacteriaceae	Alphaproteobacteria_unclassified	Pseudomonadaceae	Mitochondria	Oxalobacteraceae	Sphingomonadaceae	Aeromonadaceae	Alcaligenaceae	Comamonadaceae	Rhizobiaceae	Campylobacteraceae	Moraxellaceae	Xanthomonadaceae	Bradyrhizobiaceae	Hyphomicrobiaceae	Brucellaceae	Methylobacteriaceae	Hydrogenophilaceae	Caulobacteraceae	Aurantimonadaceae	Neisseriaceae	Beijerinckiaceae	Phyllobacteriaceae	Shewanellaceae	Gammaproteobacteria_unclassified	Unknown_Family	Mollicutes_unclassified	Mollicutes_RF9_fa	Acholeplasmataceae	Anaeroplasmataceae	Entomoplasmataceae	Verrucomicrobiaceae	Verrucomicrobiales_unclassified	Verrucomicrobia_unclassified
73	X17391p03	NA	NA	NA	NA	NA	NA	NA	NA	 0.456301201	 0.074281591	 0.002122331	 0.014856318	 0.008489325	 0.000000000	 0.000000000	 0.000000000	 0.004244662	 0.002122331	 0.004244662	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.010611656	 1.702109597	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.791629526	51.039942273	 0.171908825	45.192919903	 0.000000000	 0.042446623	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.008489325	 0.002122331	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.002122331	 0.002122331	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.002122331	 0.004244662	 0.000000000	 0.000000000	 0.341695318	 0.002122331	 0.000000000	 0.000000000	 0.000000000	 0.006366994	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.006366994	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.103994227	 0.000000000	 0.000000000
74	X17391p04c	NA	NA	NA	NA	NA	NA	NA	NA	 2.915031444	 0.108752187	 0.174949170	 0.118208899	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.066196983	 0.063832805	 0.000000000	 0.000000000	 0.002364178	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.153671568	 0.061468627	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.316799849	87.732280486	 0.082746229	 7.990921557	 0.044919382	 0.044919382	 0.000000000	 0.002364178	 0.000000000	 0.000000000	 0.002364178	 0.002364178	 0.000000000	 0.000000000	 0.035462670	 0.000000000	 0.000000000	 0.007092534	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.014185068	 0.000000000	 0.000000000	 0.007092534	 0.002364178	 0.000000000	 0.000000000	 0.000000000	 0.002364178	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.047283560	 0.000000000	 0.000000000
75	X17392n12	NA	NA	NA	NA	NA	NA	NA	NA	35.778989490	 5.290004837	 4.691966053	 2.880260323	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 2.710962579	 3.662987556	 0.008794688	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 8.614396904	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	14.581592718	 5.573633525	 3.926828196	 0.000000000	 7.570027703	 1.517083681	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.145112352	 0.158304384	 0.000000000	 0.010993360	 0.021986720	 0.000000000	 0.000000000	 0.000000000	 0.006596016	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.010993360	 0.002198672	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.004397344	 0.257244624	 0.079152192	 0.000000000	 0.000000000	 0.000000000	 2.477903346	 0.017589376	 0.000000000
76	X17392p00	NA	NA	NA	NA	NA	NA	NA	NA	 0.218119223	 0.010611205	 0.008253160	 0.004716091	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.001179023	 0.000000000	 0.000000000	 0.000000000	 0.002358046	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.004716091	 0.186285606	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.076636484	99.325598944	 0.023580457	 0.027117525	 0.001179023	 0.000000000	 0.000000000	 0.001179023	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.004716091	 0.000000000	 0.010611205	 0.000000000	 0.002358046	 0.000000000	 0.002358046	 0.003537068	 0.000000000	 0.011790228	 0.000000000	 0.004716091	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.004716091	 0.000000000	 0.000000000	 0.020043388	 0.010611205	 0.000000000	 0.011790228	 0.000000000	 0.005895114	 0.002358046	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.012969251	 0.000000000	 0.000000000
77	X17392p04c	NA	NA	NA	NA	NA	NA	NA	NA	 0.006664149	 0.004442766	 0.004442766	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.002221383	 0.002221383	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.002221383	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.075527023	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.006664149	86.347379879	 0.004442766	13.474909479	 0.000000000	 0.015549681	 0.000000000	 0.000000000	 0.000000000	 0.006664149	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.008885532	 0.000000000	 0.004442766	 0.000000000	 0.000000000	 0.017771064	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.006664149	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.004442766	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.004442766	 0.000000000	 0.000000000
78	X17392p04cr	NA	NA	NA	NA	NA	NA	NA	NA	 1.075282309	 0.120451694	 0.036386449	 0.060225847	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.018820577	 0.000000000	 0.002509410	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.056461731	 0.100376412	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.449184442	81.829360100	 0.568381430	14.844416562	 0.000000000	 0.025094103	 0.001254705	 0.002509410	 0.000000000	 0.000000000	 0.001254705	 0.001254705	 0.006273526	 0.000000000	 0.011292346	 0.002509410	 0.000000000	 0.000000000	 0.000000000	 0.006273526	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.007528231	 0.001254705	 0.000000000	 0.008782936	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.001254705	 0.000000000	 0.000000000	 0.001254705	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.756587202	 0.003764115	 0.000000000
79	X17401n03	NA	NA	NA	NA	NA	NA	NA	NA	22.171668381	 6.822691057	 0.147506414	 1.169663540	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.567172551	 0.402006918	 0.003116333	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 4.447006762	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	41.871046153	 0.394735475	10.175865042	 0.000000000	 0.012465331	 0.761423956	 0.003116333	 0.000000000	 0.000000000	 0.000000000	 0.123614530	 0.127769641	 0.001038778	 0.009348998	 0.003116333	 0.000000000	 0.000000000	 0.000000000	 0.002077555	 0.000000000	 0.009348998	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.001038778	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.313710825	 0.000000000	 0.000000000	 0.000000000	 0.000000000	10.448024764	 0.005193888	 0.006232665
80	X17401n12	NA	NA	NA	NA	NA	NA	NA	NA	26.914820450	 3.816093870	 0.616910861	 1.327608845	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 1.444321711	 2.855296888	 0.004168317	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 6.954836289	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	38.090077322	 0.133386132	 6.546341260	 0.002084158	 0.010420792	 0.493945520	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.156311873	 0.212584148	 0.000000000	 0.008336633	 0.006252475	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.004168317	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.004168317	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.037514850	 0.000000000	 0.000000000	 0.000000000	 0.000000000	10.312415331	 0.025009900	 0.022925741
81	X17401p00	NA	NA	NA	NA	NA	NA	NA	NA	28.780534397	 9.834284486	 0.605315313	 1.363451849	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 1.131832183	 0.028653979	 0.004775663	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 2.617063445	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	28.538169488	 0.355786910	10.937462690	 0.001193916	 0.105064591	 1.118699109	 0.001193916	 0.000000000	 0.000000000	 0.000000000	 0.279376298	 0.056114043	 0.000000000	 0.038205306	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.001193916	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 1.340767449	 0.000000000	 0.000000000	 0.000000000	 0.000000000	12.796389599	 0.057307959	 0.007163495
82	X17401p01Amis	NA	NA	NA	NA	NA	NA	NA	NA	28.634361233	 8.724683457	 3.094782922	 2.274679301	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 1.933892999	 0.188402183	 0.005541241	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 4.790402571	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	25.320699305	 2.094588978	 6.821267282	 0.002770620	 0.058183027	 2.028094090	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.180090322	 0.052641786	 0.000000000	 0.016623722	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.002770620	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.011082481	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.584600892	 0.108054193	 0.000000000	 0.000000000	 0.000000000	13.044080570	 0.024935583	 0.002770620
83	X17401p01B	NA	NA	NA	NA	NA	NA	NA	NA	33.030856376	10.264962361	 0.406201088	 0.888797794	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 1.619214429	 0.393157934	 0.007453231	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 9.582991727	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	19.387717075	 0.531042707	 6.788030111	 0.001863308	 0.018633077	 0.527316092	 0.007453231	 0.000000000	 0.000000000	 0.000000000	 0.206827160	 0.270179623	 0.000000000	 0.022359693	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.007453231	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.003726615	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.398747857	 0.000000000	 0.000000000	 0.000000000	 0.000000000	15.553029738	 0.063352463	 0.018633077
84	X17401p03	NA	NA	NA	NA	NA	NA	NA	NA	28.786190270	 9.881962292	 0.268370898	 1.789897428	 0.006822989	 0.000000000	 0.000000000	 0.000000000	 1.021174009	 1.248606973	 0.002274330	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 7.280129182	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	23.744001456	 0.554936432	 8.276285565	 0.006822989	 0.031840615	 0.668652915	 0.004548659	 0.000000000	 0.000000000	 0.000000000	 0.307034502	 0.247901931	 0.000000000	 0.022743296	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.002274330	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.002274330	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.759626100	 0.000000000	 0.000000000	 0.000000000	 0.000000000	14.994655325	 0.065955560	 0.025017626
85	X17401p04c	NA	NA	NA	NA	NA	NA	NA	NA	22.639539683	 5.756391270	 0.165092622	 1.048823715	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.701643643	 1.454271772	 0.007283498	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 4.882371507	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	38.192235791	 0.502561363	10.260020879	 0.002427833	 0.014566996	 0.815751778	 0.002427833	 0.002427833	 0.000000000	 0.000000000	 0.182087451	 0.121391634	 0.000000000	 0.016994829	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.004855665	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.012139163	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.908009420	 0.000000000	 0.000000000	 0.000000000	 0.000000000	12.287261162	 0.009711331	 0.009711331
86	X17402n12	NA	NA	NA	NA	NA	NA	NA	NA	38.622296357	 3.992225087	 0.403909513	 2.125694435	 0.002757062	 0.000000000	 0.000000000	 0.000000000	 1.818282075	 0.334982975	 0.009649715	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 2.242869550	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	22.911181263	 1.326146593	 5.973173791	 0.002757062	 8.005128134	 0.610689128	 0.001378531	 0.000000000	 0.000000000	 0.000000000	 0.176451938	 0.063412415	 0.000000000	 0.011028246	 0.022056492	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.002757062	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.013785308	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.081333315	 0.002757062	 0.000000000	 0.000000000	 0.000000000	11.184020071	 0.057898292	 0.001378531
87	X17402n14	NA	NA	NA	NA	NA	NA	NA	NA	35.152080875	 1.627362229	 5.014177777	 2.115218655	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 4.468201272	 2.363549904	 0.019373360	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	10.697617077	 0.001761215	 0.000000000	 0.000000000	 0.000000000	 0.000000000	16.280667148	 3.039856285	 5.621796791	 0.000000000	 0.070448581	 0.762605893	 0.001761215	 0.000000000	 0.000000000	 0.000000000	 0.114478945	 0.165554166	 0.000000000	 0.010567287	 0.001761215	 0.000000000	 0.000000000	 0.000000000	 0.001761215	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.005283644	 0.000000000	 0.000000000	 0.000000000	 0.012328502	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.221913031	 0.103911657	 0.000000000	 0.000000000	 0.000000000	12.069603198	 0.047552792	 0.008806073
88	X17402p00	NA	NA	NA	NA	NA	NA	NA	NA	 0.047629215	 0.001642387	 0.000000000	 0.006569547	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.001642387	 0.000000000	 0.000000000	 0.001642387	 0.011496707	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.001642387	 0.000000000	 0.001642387	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.008211934	 0.055841148	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.006569547	99.689588911	 0.006569547	 0.013139094	 0.001642387	 0.000000000	 0.009854320	 0.000000000	 0.000000000	 0.000000000	 0.001642387	 0.000000000	 0.001642387	 0.000000000	 0.019708641	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.003284773	 0.000000000	 0.011496707	 0.000000000	 0.001642387	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.006569547	 0.000000000	 0.000000000	 0.000000000	 0.006569547	 0.000000000	 0.000000000	 0.000000000	 0.003284773	 0.001642387	 0.000000000	 0.008211934	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.011496707	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.055841148	 0.000000000	 0.001642387
89	X17402p01	NA	NA	NA	NA	NA	NA	NA	NA	22.758435274	 0.006721334	 0.009409867	 0.009409867	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.049737868	 0.000000000	 0.000000000	 0.001344267	 0.004032800	 0.001344267	 0.000000000	 0.001344267	 0.000000000	 0.001344267	 0.001344267	 0.004032800	 0.000000000	 0.000000000	 0.001344267	 0.000000000	 0.000000000	11.707218712	 0.010754134	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.216426939	64.721064659	 0.034950934	 0.002688533	 0.004032800	 0.001344267	 0.016131200	 0.006721334	 0.000000000	 0.000000000	 0.000000000	 0.328001075	 0.000000000	 0.000000000	 0.010754134	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.012098400	 0.000000000	 0.000000000	 0.012098400	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.001344267	 0.000000000	 0.000000000	 0.000000000	 0.010754134	 0.000000000	 0.000000000	 0.000000000	 0.001344267	 0.001344267	 0.000000000	 0.000000000	 0.002688533	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.001344267	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.047049335	 0.000000000	 0.000000000
90	X17402p03	NA	NA	NA	NA	NA	NA	NA	NA	23.706580683	16.930480238	 0.075724266	 0.835409644	 0.002442718	 0.000000000	 0.000000000	 0.000000000	 1.534027065	 3.094924031	 0.007328155	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	12.005960233	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	11.231618545	 3.192632762	 0.403048512	 0.007328155	 0.925790219	 0.000000000	 0.061067956	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.300454346	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.002442718	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 4.572768577	 0.002442718	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	20.973178954	 0.119693195	 0.014656310
91	X17402p04c	NA	NA	NA	NA	NA	NA	NA	NA	19.971688097	11.951948409	 0.135661201	 0.611458456	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 1.026306476	 2.170579214	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 7.398450710	 0.001966104	 0.000000000	 0.000000000	 0.000000000	 0.000000000	25.396170029	 0.719594196	 7.978451496	 0.001966104	 0.196610436	 0.011796626	 0.023593252	 0.000000000	 0.000000000	 0.000000000	 0.045220400	 0.151390036	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 8.336282490	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	 0.000000000	13.813849239	 0.041288192	 0.015728835
